First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
8,1,2,0,3,2,0,2,0,0,172,13,3,3,0,154,12,4,4,5,156,12,4,2,2,140,11,6,1,8,14,9,1,4,9,145,12,3,3,1,120,11,3,2,6,123,10,5,8,3,165,12,2,1,3,41,9,1,4,7,1
7,7,0,3,0,8,0,2,0,1,90,10,1,8,0,100,9,6,5,1,125,11,1,6,3,118,10,0,5,2,9,8,1,3,5,142,13,4,1,5,135,12,12,3,6,167,12,3,2,4,179,12,7,2,1,22,9,1,1,13,-1
5,5,2,0,9,0,2,0,1,0,120,12,10,3,2,143,11,3,3,9,151,12,5,3,1,139,11,6,5,8,6,10,3,0,12,103,10,2,9,4,86,10,2,3,6,111,12,7,3,4,88,9,1,6,2,17,9,2,6,6,1
1,7,0,2,1,3,0,1,0,0,108,11,5,3,0,99,10,5,4,1,102,10,1,6,3,107,9,3,6,2,4,7,1,9,4,87,10,0,4,1,137,12,7,1,4,93,12,14,3,6,123,10,5,3,6,24,8,2,4,10,-1
7,0,1,0,0,0,0,0,0,0,66,8,2,0,3,87,8,5,0,3,71,8,1,2,4,55,7,3,3,2,20,6,1,0,3,53,7,1,3,1,40,5,1,2,0,73,8,1,3,1,76,7,1,3,2,14,6,1,1,2,1
5,8,0,3,2,4,1,0,0,0,156,12,0,4,1,87,10,5,5,2,170,12,2,3,3,147,10,0,7,2,32,9,3,4,2,141,13,3,1,7,136,13,14,2,3,154,12,1,4,9,170,12,4,2,7,31,10,1,1,11,-1
8,8,2,0,1,3,0,1,0,0,122,12,0,2,5,120,11,8,4,3,176,13,3,4,3,143,11,3,0,2,33,10,2,2,6,168,13,3,3,4,122,12,4,2,5,141,13,4,3,3,26,9,0,5,2,168,10,2,4,0,-1
1,0,0,0,0,0,0,0,0,0,16,3,1,1,0,12,3,0,0,1,13,3,0,0,0,12,3,0,0,0,0,1,0,0,0,2,3,1,1,0,10,2,0,0,0,18,4,0,0,0,18,2,0,0,0,3,2,0,0,0,-1
2,7,3,0,5,2,0,1,0,0,144,13,2,5,5,154,13,16,2,4,168,13,5,2,9,143,12,13,1,6,26,9,1,4,11,166,13,7,5,2,86,11,3,5,6,123,11,2,9,2,77,9,1,10,4,28,10,1,8,7,1
10,0,2,0,4,2,2,0,0,0,115,11,3,5,5,160,13,7,1,5,152,13,3,1,8,141,10,8,6,7,40,10,3,3,10,139,12,1,6,2,99,10,2,6,4,190,13,5,2,3,132,11,6,5,2,29,8,2,5,9,1
6,3,2,0,3,3,0,1,0,0,77,11,5,7,4,153,13,7,1,10,124,10,0,6,1,171,12,9,5,7,6,10,3,2,13,172,13,10,5,3,154,12,3,2,3,137,12,2,3,1,134,11,6,5,2,9,8,0,9,8,1
3,4,1,1,6,2,0,1,1,0,132,13,8,6,4,144,12,5,1,6,122,12,6,5,3,191,12,11,1,4,12,11,0,0,18,114,12,3,8,2,156,12,1,5,7,125,11,7,5,1,137,10,1,6,2,31,10,1,6,7,1
2,0,1,1,5,1,0,2,0,0,148,12,4,6,0,144,12,4,4,7,127,12,4,6,5,174,12,7,1,9,25,10,5,1,12,137,13,9,4,2,107,11,0,4,5,135,13,6,6,2,161,11,1,5,2,22,10,2,5,11,1
2,3,3,0,5,1,1,0,0,0,178,14,4,1,1,154,14,13,0,5,110,12,6,3,3,23,10,4,2,11,163,12,6,3,6,140,12,1,4,0,89,10,2,6,0,122,11,2,6,1,146,12,3,7,1,37,9,1,10,1,1
10,6,1,2,3,3,2,0,0,0,121,11,5,4,2,133,11,5,1,4,159,12,2,1,5,140,10,1,9,2,40,11,4,0,7,126,12,3,2,3,133,11,3,5,2,159,13,4,4,1,149,10,3,4,4,27,9,2,2,4,-1
4,0,1,1,3,4,0,2,0,0,131,13,6,4,5,112,11,10,9,4,126,12,3,7,10,120,12,6,4,5,19,10,5,5,12,100,12,7,6,4,133,12,14,5,6,124,12,4,8,8,149,11,2,8,4,3,11,2,3,15,-1
6,0,2,1,3,1,1,1,0,0,151,13,4,4,2,172,13,2,3,6,150,11,5,6,3,138,11,10,5,0,26,9,0,4,11,162,12,2,6,4,129,13,5,3,9,109,12,10,6,6,145,11,3,5,5,25,10,2,1,9,-1
2,6,1,1,1,3,0,1,0,0,152,12,5,7,1,114,11,4,5,6,161,12,0,4,1,130,11,5,4,3,8,10,1,5,8,114,13,1,5,7,155,14,14,1,2,131,13,5,2,5,165,11,2,3,4,7,10,3,4,2,-1
5,2,3,0,5,0,2,0,0,0,157,13,3,2,3,127,12,2,1,6,201,14,5,2,2,153,11,7,3,1,14,10,1,0,8,158,12,1,6,1,118,10,2,4,2,148,11,1,4,1,142,11,2,3,0,18,10,2,1,3,1
7,9,1,1,0,5,1,0,0,0,116,11,0,6,2,91,11,5,7,6,166,12,6,4,6,59,10,5,8,6,49,11,4,6,12,159,13,3,3,8,124,12,15,4,3,126,13,5,5,11,150,12,6,3,11,32,10,2,5,16,-1
4,10,0,2,0,5,1,0,0,0,103,11,3,8,4,149,13,3,4,4,115,12,4,4,1,157,12,5,4,0,6,9,1,3,9,161,13,4,5,4,152,13,10,1,6,143,13,5,4,3,157,12,2,1,6,22,10,2,5,6,-1
4,4,1,1,4,0,2,0,0,0,148,12,2,4,5,121,12,10,5,3,157,13,4,1,5,190,12,3,1,3,30,9,0,3,11,141,12,2,4,2,128,11,6,4,4,175,13,4,4,3,162,11,1,4,4,27,9,1,3,10,1
4,5,0,1,3,0,0,0,0,0,105,10,4,2,12,85,10,14,1,3,127,11,1,0,8,138,12,6,3,0,1,8,1,1,15,90,9,1,5,1,83,9,1,6,1,97,9,2,3,0,88,8,2,7,1,17,6,1,5,1,1
1,6,0,2,2,4,1,1,0,0,101,11,4,6,2,149,12,3,1,2,173,12,1,3,2,129,11,1,7,1,13,9,0,4,8,182,12,3,4,3,130,11,3,1,3,165,14,7,0,1,122,13,4,3,6,4,10,4,1,9,-1
7,1,2,1,2,5,1,1,0,0,193,13,5,3,1,132,11,4,6,0,126,11,1,5,3,35,9,0,5,7,46,9,0,5,4,152,12,2,3,7,148,13,7,4,15,143,13,8,0,9,159,11,4,3,8,35,10,4,1,8,-1
4,9,1,2,3,2,0,1,0,0,144,12,3,3,2,121,12,5,1,8,38,10,4,5,6,148,11,4,3,4,117,11,2,4,3,139,12,4,4,1,133,11,1,4,3,114,12,7,3,4,111,10,2,3,6,24,9,2,4,4,-1
8,6,0,2,1,4,0,2,0,0,124,12,2,6,4,102,11,3,6,4,136,12,4,8,7,149,12,5,5,3,21,9,4,6,9,173,13,4,1,7,145,13,12,5,8,89,12,11,6,2,143,11,2,4,9,33,11,2,2,18,-1
3,0,0,2,1,5,0,1,0,0,101,11,4,5,3,127,12,5,6,7,122,13,13,5,3,99,10,0,9,3,29,11,1,7,9,172,13,5,7,1,175,14,13,4,6,111,12,5,6,4,158,11,5,4,7,9,10,4,2,19,-1
7,9,0,2,0,3,0,1,0,0,94,9,0,4,1,99,9,1,5,0,120,11,2,4,2,56,7,2,5,1,17,7,1,4,2,104,11,3,1,5,124,11,8,1,4,89,10,4,2,6,100,9,4,1,7,32,9,3,1,8,-1
9,0,0,2,0,3,0,0,0,0,96,10,1,2,2,91,9,1,3,1,90,9,1,1,1,91,9,1,3,2,7,7,2,8,3,138,11,1,4,4,113,10,4,0,4,119,10,5,2,0,76,8,6,0,4,4,8,1,0,11,-1
2,3,3,0,3,2,1,0,0,0,146,13,6,4,1,123,11,6,2,1,177,13,4,0,2,6,9,0,1,8,149,11,2,1,4,151,12,1,6,2,148,12,5,3,2,140,12,2,1,2,145,10,0,3,3,10,9,0,5,4,-1
7,7,0,3,0,5,0,2,0,0,110,11,2,5,2,131,12,3,7,3,143,12,2,6,1,132,11,4,2,3,23,10,1,5,4,195,14,6,3,3,174,14,10,2,4,157,13,5,2,6,147,10,3,3,2,34,10,1,2,7,-1
10,0,0,2,2,3,0,2,0,0,154,12,1,1,0,128,12,4,6,4,152,13,4,1,4,173,11,2,3,2,28,9,1,4,3,143,12,1,3,0,128,11,3,2,5,124,11,2,2,1,195,12,8,2,4,7,9,1,3,8,-1
4,7,1,1,2,3,0,1,0,0,153,12,3,6,0,135,11,4,7,3,87,10,3,2,5,172,11,3,2,5,6,9,1,3,9,157,12,2,3,6,111,11,5,2,10,169,13,8,0,7,150,11,4,3,4,18,7,1,6,10,-1
8,1,2,1,3,1,2,0,0,0,178,13,1,5,1,139,11,8,3,5,120,12,2,3,3,126,11,7,2,4,18,9,0,5,11,143,12,2,2,3,130,12,6,3,3,139,12,9,2,4,111,11,1,6,10,10,10,0,5,11,-1
2,0,2,1,3,3,2,0,0,0,109,11,1,4,0,162,12,5,0,5,153,12,4,3,3,141,10,1,6,2,30,10,2,3,7,159,13,3,2,1,147,12,2,3,4,171,12,2,4,2,141,11,6,1,4,48,10,3,3,6,-1
4,0,1,2,2,2,1,0,0,0,144,12,2,5,5,2,9,1,7,8,139,12,6,4,1,110,10,2,7,2,142,13,7,4,5,141,12,6,6,3,135,12,6,3,7,142,12,1,2,6,160,12,13,3,5,28,10,1,4,12,-1
1,0,2,0,1,4,0,1,0,0,100,10,4,8,1,104,12,2,2,12,156,13,5,2,7,188,11,3,2,2,36,9,2,2,5,153,13,5,4,6,122,11,4,3,6,168,12,2,5,2,149,10,3,2,2,22,9,2,2,3,1
9,1,3,0,5,1,1,0,0,0,163,13,4,3,3,160,12,3,4,2,111,11,9,3,3,15,9,0,6,9,119,10,2,8,8,129,12,2,3,3,90,10,5,5,7,137,12,4,1,4,164,12,12,3,4,26,10,1,6,16,1
3,9,0,2,1,4,0,1,0,0,100,10,4,7,1,107,11,0,5,7,114,12,4,5,4,140,11,2,3,3,25,10,5,1,4,181,13,5,3,3,130,12,4,3,11,124,10,3,4,4,101,12,8,4,7,39,10,1,1,9,-1
4,0,2,1,4,1,0,2,0,0,182,12,1,6,1,146,12,4,3,3,138,12,4,4,3,168,11,5,1,4,13,11,1,0,10,171,14,3,2,4,124,12,8,2,3,132,12,2,4,3,165,11,1,5,2,35,9,0,2,4,-1
4,0,0,1,0,4,0,1,0,0,106,11,2,9,4,140,11,2,5,6,106,11,2,8,4,126,11,8,8,1,24,9,0,8,9,145,12,5,3,8,134,13,13,2,10,110,12,8,3,14,136,12,9,4,4,38,11,3,2,16,-1
10,1,0,3,3,0,1,0,0,0,161,13,5,4,3,153,13,7,6,6,107,12,6,6,6,116,12,11,3,10,19,10,2,5,17,114,12,2,6,2,156,13,9,5,3,84,11,7,4,2,44,11,2,7,11,123,11,4,9,12,-1
10,0,0,3,0,3,0,2,0,0,139,13,6,3,0,112,10,1,1,3,144,12,0,4,3,157,10,3,2,2,15,10,1,4,7,194,14,3,2,4,144,11,1,1,2,188,13,4,0,1,128,10,4,2,0,32,8,2,6,6,-1
5,7,1,2,2,4,0,2,0,0,151,12,1,1,5,131,12,7,1,7,142,13,6,2,3,141,11,2,4,3,17,9,1,4,11,139,12,2,4,0,114,10,1,1,4,151,12,2,4,1,132,11,4,5,4,15,7,3,3,5,1
4,6,1,0,4,2,0,1,0,0,91,11,1,4,5,116,12,6,1,5,175,12,4,1,2,166,13,13,2,3,20,9,3,2,12,119,11,1,5,4,119,11,5,3,2,130,12,2,3,3,97,9,1,7,0,25,8,1,9,3,1
4,4,3,0,6,3,0,1,1,0,154,13,8,5,4,128,13,6,4,8,163,13,5,4,3,171,12,13,4,6,13,11,1,3,19,161,12,6,6,2,97,11,5,8,5,135,12,4,5,5,124,11,3,7,6,21,10,2,7,10,1
9,9,0,2,1,4,2,0,0,0,143,13,5,4,2,128,12,6,6,7,149,11,3,6,2,122,11,3,6,4,27,10,2,5,6,125,12,4,6,0,145,12,6,5,3,130,12,4,2,7,175,13,3,2,6,30,10,10,4,8,-1
2,4,2,1,8,2,2,0,1,0,153,13,4,1,4,120,12,9,0,6,129,12,3,0,10,152,12,7,1,7,12,10,3,1,14,112,11,0,5,0,110,10,0,7,0,100,10,0,3,1,130,9,3,7,0,25,8,0,4,3,1
2,9,1,2,1,4,0,2,0,0,117,12,7,5,5,103,10,4,7,5,165,13,8,2,7,111,10,6,4,8,25,10,5,7,12,122,11,2,10,2,189,14,11,2,2,80,12,8,3,6,149,11,2,5,7,15,9,2,10,6,-1
5,9,0,2,1,3,1,0,0,0,81,12,12,9,4,132,12,1,4,3,114,12,8,7,6,110,11,6,7,8,8,9,1,0,11,185,13,9,4,3,127,13,10,5,5,73,10,4,10,7,126,11,3,5,6,25,11,1,4,10,-1
6,0,1,2,1,4,0,1,0,0,155,12,3,6,0,100,10,1,7,4,152,12,4,3,2,124,11,6,7,4,16,10,5,4,7,177,14,6,1,5,141,12,5,4,5,152,14,13,4,0,151,11,2,4,7,24,10,1,6,6,-1
6,0,0,0,0,0,0,0,0,0,62,7,1,4,1,93,8,3,0,3,87,9,2,0,2,83,7,2,0,2,1,6,1,0,5,75,8,4,1,0,0,1,0,0,0,45,7,0,2,2,67,6,0,3,0,0,5,0,3,2,1
10,5,1,1,3,2,0,1,0,0,177,13,2,4,1,189,11,5,1,1,155,12,6,2,4,94,10,3,5,2,4,10,1,0,7,149,13,6,2,2,128,12,3,3,4,108,12,1,6,0,155,11,1,4,3,26,9,1,2,5,1
5,0,0,3,2,3,1,1,0,0,161,13,1,3,3,125,11,4,5,1,143,13,3,4,2,109,11,6,12,4,20,10,4,10,6,159,13,3,2,2,187,14,8,2,8,170,13,5,2,2,129,12,16,6,4,28,11,2,6,16,-1
6,0,2,1,0,3,0,1,0,0,91,12,7,6,4,118,12,5,4,10,188,13,2,2,4,144,12,8,4,4,25,9,2,8,7,108,12,6,7,2,135,12,6,6,4,161,13,4,2,3,118,10,5,8,3,37,9,3,1,6,-1
6,0,2,1,5,3,2,0,0,0,130,11,4,5,2,134,12,7,5,5,168,13,5,2,3,9,9,0,0,7,183,12,4,1,4,179,14,8,3,2,108,11,4,5,3,79,10,1,8,1,156,11,0,0,2,22,9,0,4,2,1
3,2,0,2,3,1,1,0,0,0,192,14,6,0,3,109,11,9,6,6,81,10,4,1,5,147,11,3,2,11,25,9,2,5,8,136,11,0,6,0,124,11,5,4,3,131,12,4,5,4,150,10,5,4,3,12,9,0,5,8,1
8,6,1,1,0,6,0,0,0,0,121,13,6,9,3,92,11,5,5,5,81,11,6,8,8,74,10,6,8,8,48,11,4,4,12,189,14,6,9,3,206,14,6,2,7,161,14,14,5,0,154,11,7,6,7,5,9,2,6,9,-1
7,8,0,2,0,4,1,0,0,0,108,12,1,5,2,111,12,6,7,5,125,13,6,7,2,119,11,4,6,7,10,11,3,5,10,145,13,6,3,1,145,13,6,3,4,148,12,1,5,3,165,12,15,5,5,1,11,2,4,16,-1
4,6,1,1,1,7,0,2,0,0,143,11,1,5,0,123,11,2,6,0,100,10,0,4,3,168,11,7,6,3,3,10,3,3,7,85,12,3,1,6,114,12,8,3,6,194,13,4,0,5,139,11,4,7,4,34,10,5,2,5,-1
7,1,2,0,5,1,1,0,0,0,111,11,0,3,4,117,12,9,1,5,124,12,6,3,4,125,11,6,5,6,26,11,2,5,8,62,11,3,4,4,104,11,6,4,3,141,12,3,6,1,107,10,3,5,6,8,9,3,5,8,1
10,7,0,2,0,8,0,2,0,2,163,12,2,3,1,98,10,1,6,3,116,11,4,6,1,125,10,1,9,5,7,9,3,7,3,131,13,4,1,5,188,14,14,2,5,145,13,4,2,7,121,10,8,2,6,36,10,1,4,16,-1
1,7,0,2,0,6,1,1,0,0,155,12,3,4,1,141,12,2,5,5,113,11,5,8,3,132,11,6,7,6,31,10,4,9,5,155,13,5,3,1,156,13,9,2,4,146,13,11,4,2,15,10,3,5,15,135,12,5,6,12,-1
2,4,1,1,3,2,2,0,0,0,168,13,4,4,2,124,12,7,6,6,146,13,6,1,2,142,11,4,2,6,11,9,2,5,8,168,13,4,5,5,123,11,7,7,2,136,13,3,1,3,145,11,4,6,4,25,10,0,4,8,1
3,1,1,2,3,1,1,0,0,0,157,12,1,5,4,113,11,3,0,2,151,13,11,1,2,160,11,1,3,7,13,10,2,2,10,118,11,2,3,2,156,12,4,2,2,150,12,3,3,4,165,12,1,6,6,27,9,1,4,4,1
4,0,0,3,3,3,2,0,0,0,170,13,3,1,0,141,12,3,6,5,133,12,2,5,1,109,9,1,8,2,28,8,1,7,2,131,12,4,0,7,129,12,4,2,11,159,13,9,2,6,152,12,9,3,6,30,9,1,3,7,1
4,4,2,0,2,1,0,1,0,0,133,12,0,5,4,131,13,11,3,6,125,12,5,1,7,165,12,6,2,6,27,9,5,3,9,154,13,3,3,2,128,12,4,6,4,131,12,2,4,3,106,10,4,8,1,10,8,1,6,5,1
10,7,0,2,0,3,0,1,0,0,114,10,2,6,0,64,9,3,5,6,55,8,0,8,1,99,8,4,6,0,8,8,1,6,6,126,11,5,1,2,100,11,10,2,9,108,11,11,2,8,117,10,4,2,5,17,9,1,3,17,-1
8,8,0,1,0,4,1,1,0,0,127,12,0,6,6,111,11,6,7,4,136,11,1,7,1,128,10,1,5,3,36,10,5,8,5,144,13,3,3,4,108,11,4,3,2,114,12,12,4,3,152,12,12,2,9,14,11,2,1,18,-1
2,7,0,2,2,2,0,1,0,0,157,13,1,1,2,178,14,6,2,2,142,13,4,2,3,138,11,0,3,1,30,9,2,3,4,119,11,1,4,0,123,12,4,1,3,129,12,1,5,2,176,11,3,2,2,30,11,2,1,5,-1
4,0,0,3,2,3,0,1,0,0,135,12,7,6,1,97,10,3,7,6,151,12,0,5,3,126,10,3,4,2,36,9,0,5,8,100,11,3,4,7,146,12,5,1,8,119,13,12,2,6,145,11,6,1,7,24,10,1,5,13,-1
7,7,1,2,0,2,0,2,0,0,135,12,3,3,5,122,11,5,4,4,143,12,3,1,3,159,11,1,2,4,31,9,1,2,3,133,12,2,5,4,130,11,2,2,5,154,12,3,1,2,174,11,4,3,2,32,9,1,2,5,-1
2,2,2,0,5,0,1,0,0,0,122,11,4,0,0,73,9,4,0,5,123,11,4,0,1,134,9,3,0,1,24,8,0,1,9,98,9,0,2,0,86,8,0,6,0,103,9,1,4,0,105,8,0,2,0,11,7,0,1,0,1
4,6,1,1,0,6,0,2,0,1,79,9,0,8,3,153,12,5,4,7,122,11,1,5,4,149,10,7,4,4,24,10,2,2,11,191,13,8,0,3,106,11,4,3,9,158,13,5,2,5,119,10,6,8,4,28,11,0,2,12,-1
7,0,0,1,4,0,1,0,0,0,31,9,2,1,7,123,11,7,4,4,128,11,3,2,6,155,11,1,1,3,116,11,4,2,5,70,8,0,4,3,76,9,5,4,3,26,7,2,3,3,132,9,2,1,4,103,10,1,5,4,1
7,6,0,3,1,4,0,2,0,0,186,13,7,2,1,146,12,5,3,3,97,11,6,8,5,108,11,3,5,3,31,10,1,4,11,126,11,1,6,3,136,12,7,4,10,119,12,4,4,4,196,12,6,2,2,37,10,4,6,7,-1
1,1,2,1,4,3,1,0,0,0,189,14,9,0,6,150,12,7,4,5,144,13,2,3,7,102,11,5,5,8,9,9,0,4,12,132,12,0,4,5,115,11,8,8,5,171,12,4,1,2,169,10,3,5,3,8,10,1,5,7,1
7,4,0,2,2,2,0,1,0,0,102,10,0,4,2,113,11,3,4,1,163,12,1,4,1,181,11,1,1,2,13,10,1,1,2,140,12,2,1,4,140,12,7,2,0,155,13,1,0,8,173,11,1,2,6,11,10,3,1,5,1
4,1,2,0,7,1,2,0,1,0,168,14,9,4,4,152,13,10,2,8,156,13,10,2,4,135,11,8,5,3,21,10,1,3,13,158,13,4,9,6,62,11,2,8,7,102,10,4,11,2,137,11,3,6,5,7,9,3,4,5,1
9,9,0,2,1,4,0,2,0,0,154,12,3,4,2,107,10,2,4,5,52,9,1,6,5,122,11,4,6,1,17,9,1,7,3,134,12,6,1,4,123,12,4,3,16,143,12,6,0,5,137,12,7,4,12,18,9,4,3,12,-1
1,4,2,0,3,1,2,0,0,0,179,13,6,2,0,152,13,6,1,6,131,13,4,4,2,159,12,3,3,8,33,9,1,6,4,94,11,0,5,2,92,11,4,5,5,137,13,4,5,2,170,11,7,4,3,27,10,1,1,7,-1
6,0,1,2,0,4,0,1,0,0,151,12,2,4,2,120,11,2,2,3,152,12,3,2,2,176,11,1,3,1,30,8,2,1,3,184,13,5,2,0,141,12,2,4,4,151,12,3,3,1,149,11,1,1,2,29,10,1,0,3,-1
3,3,2,1,7,0,1,0,1,0,135,13,2,3,7,158,13,11,4,12,160,13,16,0,2,142,11,3,3,5,36,10,3,6,15,143,12,2,5,3,93,10,3,10,3,74,10,3,10,6,156,11,2,6,2,22,9,6,4,5,1
10,9,0,3,5,3,2,0,0,0,174,12,0,2,2,134,12,1,1,6,182,12,4,2,1,132,10,1,4,2,29,9,1,2,3,141,12,3,3,1,169,12,2,1,1,124,12,1,1,2,22,9,1,1,7,183,11,4,1,2,-1
6,6,0,2,3,2,1,0,0,0,158,12,1,5,1,160,13,7,3,8,143,12,4,2,2,123,12,7,5,8,25,10,1,4,12,141,13,5,3,0,92,11,2,6,6,150,13,8,3,1,148,11,1,7,5,27,9,3,1,7,1
6,2,1,1,2,3,1,0,0,0,148,12,0,7,4,137,13,3,4,5,151,13,7,5,4,108,11,2,8,3,44,11,10,5,6,145,13,11,3,2,123,12,10,7,3,171,13,2,4,5,149,11,5,4,6,38,11,1,4,19,-1
6,2,0,3,2,2,2,0,0,0,140,12,5,3,2,117,11,1,2,5,154,12,3,3,3,143,11,2,4,2,11,8,0,1,2,136,11,3,4,3,190,13,2,3,4,151,12,4,1,5,157,11,3,2,3,18,9,1,1,5,-1
5,2,3,0,7,0,2,0,1,0,167,12,3,3,3,165,12,5,0,7,183,13,5,1,4,145,11,6,1,3,27,9,1,3,13,97,11,2,3,0,128,11,0,5,5,132,11,4,5,1,183,11,1,2,5,25,9,1,5,1,1
4,8,3,0,2,1,0,0,0,0,124,12,0,4,3,106,11,1,4,5,99,10,1,6,5,182,12,14,2,0,34,10,2,2,12,129,12,8,3,7,156,13,2,1,13,142,12,7,3,5,130,9,1,6,1,31,8,0,5,2,1
10,0,1,1,3,2,0,2,0,0,139,12,4,5,4,151,12,3,3,8,158,12,6,3,3,134,12,5,6,8,13,10,1,6,13,157,13,3,1,5,160,13,7,4,6,148,13,8,4,2,30,10,0,6,11,171,12,5,4,5,1
8,0,2,1,3,3,1,0,0,0,195,13,3,3,2,104,10,2,5,6,90,10,3,8,4,123,10,7,4,1,10,9,0,3,7,159,13,3,2,1,140,12,7,3,4,97,11,6,2,9,148,12,6,3,6,19,8,1,5,8,-1
5,4,0,2,3,0,1,0,0,0,174,13,0,2,2,105,10,6,3,0,135,12,3,5,0,141,11,6,5,4,24,9,2,4,6,131,12,2,2,1,129,12,5,2,5,123,12,3,2,8,127,10,4,6,4,19,10,5,5,6,-1
10,2,0,1,3,2,2,0,0,0,172,14,3,2,2,132,12,7,4,4,167,13,7,5,4,145,11,3,4,7,6,10,3,4,9,153,13,1,4,1,164,13,6,1,5,128,12,1,8,4,37,10,1,5,9,153,13,10,5,4,1
1,8,0,2,2,1,1,1,0,0,128,13,6,4,2,122,11,3,1,5,175,13,1,1,0,174,11,1,2,3,5,9,1,4,5,150,12,2,5,3,130,11,1,4,6,174,12,3,1,2,180,10,3,1,3,4,10,3,1,2,1
3,2,3,0,6,0,2,0,1,0,167,13,5,1,4,180,13,8,0,6,70,10,4,3,17,144,11,7,1,12,35,10,8,3,19,154,11,0,2,1,82,9,2,7,2,93,10,4,9,3,107,9,1,9,4,16,9,1,5,5,1
2,8,1,1,1,4,2,0,0,0,147,11,0,2,0,84,10,3,6,2,149,12,0,4,1,179,12,3,2,1,6,9,0,3,4,173,13,4,0,1,123,12,1,3,5,168,13,10,1,1,142,11,1,2,4,6,10,1,0,7,-1
6,6,2,0,1,2,0,1,0,0,127,12,1,4,2,152,12,8,3,3,161,12,1,1,1,140,10,1,3,3,15,9,1,4,4,170,13,5,3,4,149,12,5,3,3,143,12,1,2,1,181,11,2,2,1,16,10,2,2,5,1
4,0,2,0,2,3,1,1,0,0,104,11,3,3,3,131,11,2,2,6,144,12,3,4,8,178,12,11,3,1,8,10,1,1,13,173,13,4,1,2,112,11,2,2,3,32,9,2,6,6,131,10,1,7,1,144,12,4,4,3,1
6,7,0,2,0,4,0,1,0,0,146,12,0,6,1,104,11,9,5,3,151,12,1,5,3,119,11,4,6,8,24,8,2,7,9,157,14,11,0,4,152,13,8,6,8,185,13,6,1,7,146,12,3,2,11,22,9,1,7,10,-1
6,0,0,1,0,4,0,2,0,0,125,12,3,7,3,93,11,2,5,7,144,12,3,3,4,121,11,5,5,3,25,9,0,4,6,174,14,10,4,0,124,12,5,5,6,177,13,4,0,3,150,12,3,3,3,3,10,3,2,9,-1
7,7,0,3,3,3,1,1,0,0,178,13,4,3,2,134,12,3,5,7,193,12,2,1,2,170,13,3,2,2,32,9,2,3,4,134,12,2,5,1,114,12,7,3,3,190,13,1,2,4,204,13,1,2,6,34,10,3,2,8,-1
8,9,1,1,1,5,1,1,0,0,194,13,2,3,3,119,11,3,4,5,73,9,3,8,3,73,10,2,3,6,30,8,1,3,7,143,12,2,4,1,108,12,5,2,10,163,12,7,1,0,181,12,4,1,5,31,9,4,4,6,-1
2,3,1,0,5,0,1,0,0,0,170,13,9,5,4,121,12,3,5,9,174,14,6,1,3,167,12,2,3,5,26,9,4,4,6,122,11,1,6,2,121,11,7,5,8,115,11,4,4,3,145,11,5,7,7,40,10,1,2,12,1
4,3,1,1,6,0,0,0,0,0,165,13,2,1,4,121,12,10,2,8,160,13,6,4,6,162,12,9,2,4,27,11,2,1,13,116,11,0,5,1,121,11,3,5,6,120,11,6,7,1,107,10,0,9,3,28,9,1,3,2,1
2,1,0,2,2,3,1,0,0,0,148,12,9,3,6,113,12,7,2,5,179,13,6,3,9,111,10,4,4,8,12,9,0,5,12,138,12,5,6,2,107,11,4,4,3,159,12,3,5,2,152,12,4,5,6,19,9,1,6,7,1
6,9,1,2,0,5,0,2,0,0,128,12,3,4,1,126,11,3,6,4,127,11,1,7,3,116,11,5,4,1,16,9,0,4,6,185,13,6,0,2,130,12,7,2,6,112,12,6,3,6,141,11,5,2,5,12,10,1,5,12,-1
5,0,1,0,1,3,0,1,0,0,157,13,3,4,1,122,11,2,2,7,149,13,4,4,6,150,11,4,3,5,38,9,3,4,8,155,12,1,1,4,136,13,9,3,7,168,13,1,4,10,173,12,2,2,5,39,9,4,6,5,-1
4,2,1,1,4,2,1,1,0,0,95,11,5,4,13,178,14,9,3,5,142,13,5,1,13,155,12,9,4,8,4,11,3,3,17,123,11,2,8,2,122,11,5,5,6,155,12,3,6,3,138,11,3,6,4,21,9,2,6,7,1
2,2,1,1,2,0,1,0,0,0,102,10,2,2,6,95,10,7,2,2,112,11,4,3,3,116,10,2,2,1,19,8,1,3,7,94,9,4,4,1,89,9,3,4,6,135,10,1,4,1,94,8,1,2,3,23,8,3,2,4,1
5,7,1,1,0,5,0,2,0,1,126,12,4,6,2,93,11,0,7,6,162,12,8,3,2,153,10,3,7,6,4,9,1,6,10,136,12,2,4,9,115,11,11,5,8,134,13,5,3,6,27,10,1,5,20,123,11,11,0,8,-1
