First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
7,4,1,0,1,1,1,0,0,0,138,11,1,0,0,89,9,3,4,2,134,11,2,0,1,115,9,2,0,2,17,8,1,2,4,104,10,0,0,3,85,9,2,3,1,122,10,1,3,2,146,10,3,2,2,25,8,0,1,4,1
5,0,0,1,0,0,0,0,0,0,96,9,2,0,6,101,9,1,2,3,119,10,4,3,0,122,10,0,0,1,3,8,5,5,2,115,10,1,0,1,94,9,3,3,3,87,8,1,5,3,114,10,4,1,2,10,9,1,3,6,1
9,5,0,1,1,0,0,1,0,0,129,11,1,0,2,121,11,6,0,2,103,10,1,2,5,124,9,2,4,4,10,9,4,2,4,131,11,1,1,1,80,9,3,2,0,95,9,1,3,1,15,7,1,4,3,89,9,2,4,3,1
2,2,0,0,2,0,1,0,0,0,116,10,3,0,3,104,11,6,2,7,114,11,6,1,5,104,8,1,3,5,11,8,0,0,7,118,10,2,3,0,69,8,2,5,2,109,9,0,4,2,103,8,2,1,1,9,8,0,3,4,1
4,2,0,0,1,0,1,0,0,0,124,11,3,0,4,71,9,2,3,7,153,11,3,2,0,132,10,6,3,0,7,7,0,2,6,98,9,0,6,1,87,9,0,3,6,144,11,1,1,3,109,11,7,0,0,19,8,2,4,2,1
2,2,0,1,2,1,1,0,0,0,144,11,1,2,4,89,10,4,2,3,134,10,3,3,0,124,10,3,4,3,22,7,1,3,5,119,10,2,3,2,114,10,5,2,4,112,11,3,1,2,126,10,2,3,6,31,8,2,3,6,1
7,8,1,0,2,1,0,1,0,0,104,10,2,1,5,89,10,9,0,8,132,11,5,1,4,111,10,7,2,5,7,8,2,1,13,90,10,0,2,1,95,9,2,5,1,111,10,2,4,2,50,7,1,7,1,4,6,0,7,3,1
9,7,1,0,2,1,0,1,0,0,100,10,1,2,0,99,9,2,2,5,115,10,4,1,4,142,10,4,1,5,26,9,2,1,9,119,10,2,1,0,109,10,3,2,1,109,9,1,4,0,105,8,1,2,2,23,7,0,4,3,1
3,0,2,0,0,0,1,0,0,0,112,10,0,2,1,90,9,3,2,2,116,10,3,2,3,133,8,1,1,2,23,7,0,1,3,94,11,1,1,1,99,10,3,1,3,113,10,2,4,2,131,9,2,1,3,6,8,0,0,6,1
9,0,0,1,0,2,0,1,0,0,119,10,0,2,0,84,8,2,3,1,126,10,2,2,0,87,8,1,1,4,22,8,1,3,4,132,11,3,0,1,108,10,2,0,5,17,7,1,1,3,118,9,3,5,1,101,10,2,0,0,-1
8,7,1,1,0,2,0,1,0,0,82,9,1,6,0,86,9,3,6,1,108,10,3,3,3,126,11,3,1,3,4,7,0,1,6,129,11,3,1,0,104,10,6,0,2,118,10,5,3,5,116,9,2,3,4,23,7,1,3,6,-1
8,2,0,0,1,0,1,0,0,0,66,10,1,2,1,100,10,5,3,4,141,11,4,3,3,109,9,1,5,4,9,8,4,2,5,109,10,1,2,2,104,10,3,2,5,78,9,3,5,6,99,10,6,1,2,6,7,2,5,4,1
9,7,0,2,0,1,1,0,0,0,116,9,0,4,1,95,10,3,2,3,85,10,0,3,2,112,9,1,2,1,11,7,2,4,1,120,11,3,0,0,92,9,5,2,4,154,12,3,0,1,117,10,3,2,3,24,7,1,2,6,-1
7,1,1,0,1,0,0,1,0,0,109,11,5,2,1,107,10,4,0,5,135,10,0,1,2,131,10,3,2,2,8,8,0,3,5,112,10,0,3,3,96,9,3,1,1,121,10,2,2,0,125,9,1,2,2,19,7,2,4,2,1
1,3,0,1,1,1,1,0,0,0,105,10,5,3,3,91,8,2,4,1,109,10,2,1,3,90,8,0,4,2,2,7,0,2,4,90,10,1,4,0,96,10,5,2,5,116,11,5,1,3,100,8,3,1,6,9,8,1,2,9,-1
9,0,0,2,0,0,1,0,0,0,102,10,2,1,4,78,8,1,3,3,83,10,4,0,2,106,9,2,2,0,19,7,1,2,2,124,10,2,2,0,116,10,3,2,1,114,10,1,4,1,128,9,1,1,2,18,8,1,1,3,-1
7,7,1,1,1,1,0,1,0,0,83,10,4,2,3,99,10,4,3,6,93,10,5,3,1,115,9,2,5,3,5,8,2,4,10,99,10,3,4,5,78,9,11,4,4,123,11,1,2,4,93,9,2,2,7,12,7,1,6,8,-1
9,2,0,1,1,0,1,0,0,0,105,10,3,1,2,87,10,5,3,5,84,10,1,6,3,125,9,1,2,0,13,8,2,1,6,79,10,1,4,2,99,9,4,3,4,118,11,7,2,2,160,11,1,0,1,5,7,0,3,7,-1
7,0,0,1,1,4,1,0,0,0,81,9,2,3,3,116,10,5,3,0,92,10,1,3,0,93,8,2,8,1,2,8,0,5,7,128,10,2,3,1,82,10,3,2,16,128,11,5,0,7,108,10,9,4,4,22,7,3,1,9,-1
7,7,1,0,2,1,0,1,0,0,79,10,2,2,3,108,11,10,1,3,107,9,2,3,2,131,10,1,0,9,2,8,3,0,12,95,9,0,5,2,98,9,1,1,1,100,10,4,1,1,98,9,1,6,2,9,8,0,5,3,1
7,9,2,0,0,2,0,1,0,0,82,10,3,1,2,98,10,6,2,1,129,11,0,2,6,125,9,2,1,0,1,8,0,1,5,116,10,1,3,0,96,9,3,1,3,134,10,1,2,2,122,9,1,2,2,17,7,1,3,1,1
6,7,2,0,1,2,0,1,0,0,134,10,0,6,0,95,10,3,0,3,120,11,3,1,2,118,10,5,0,1,4,8,1,2,6,117,11,4,1,2,96,10,1,2,3,128,10,3,3,0,99,9,1,5,0,6,7,0,1,4,1
6,1,1,0,2,0,0,1,0,0,139,11,0,5,0,104,10,1,1,6,139,11,2,1,3,139,10,5,1,4,4,9,4,0,6,134,11,4,1,1,93,9,3,4,0,114,10,1,2,1,98,8,0,2,1,3,6,0,3,3,1
5,1,1,0,2,0,0,0,0,0,114,11,4,1,1,86,9,3,4,5,110,10,2,1,2,126,10,5,0,3,5,6,3,4,8,78,9,2,4,2,86,10,4,3,4,112,10,1,1,3,95,8,2,1,1,4,6,1,8,4,1
10,0,1,0,1,1,0,1,0,0,91,11,3,3,1,93,10,4,1,8,108,11,5,3,3,119,9,5,1,2,5,7,1,2,5,105,9,1,6,1,70,9,0,2,4,126,11,3,3,1,100,10,4,4,1,12,7,2,3,2,1
8,4,0,1,1,0,0,0,0,0,118,10,2,5,2,88,9,2,3,5,118,11,6,0,0,121,9,0,2,2,25,7,0,2,5,113,10,3,1,2,71,9,4,1,5,93,9,1,2,2,113,8,2,3,3,29,8,2,3,5,-1
4,5,0,1,3,0,1,0,0,0,123,10,0,3,2,83,10,6,2,0,103,10,0,3,1,137,9,2,2,4,13,9,2,2,4,118,11,1,1,5,90,9,7,1,1,103,10,2,2,6,106,10,2,4,4,22,8,0,2,9,1
3,0,0,0,1,2,1,0,0,0,114,10,1,1,0,80,9,1,0,5,136,11,5,2,2,119,9,2,3,0,21,7,0,1,4,130,11,1,1,0,94,9,3,0,0,99,10,1,3,1,148,10,2,1,1,35,8,0,4,3,1
10,4,2,0,4,0,0,1,0,0,103,10,5,0,7,117,11,10,0,7,120,11,4,0,3,126,10,2,1,4,4,8,1,1,9,108,10,0,4,0,80,8,0,3,1,107,9,0,4,0,91,8,1,5,1,31,7,1,6,0,1
1,0,0,0,0,0,0,0,0,0,12,3,1,0,0,20,3,0,0,0,13,3,0,0,0,18,2,0,1,0,3,2,0,0,0,7,3,0,1,0,16,3,0,0,0,17,3,0,0,0,7,2,1,0,0,0,1,0,0,0,1
1,2,1,0,3,1,1,0,0,0,107,10,4,4,1,124,11,6,1,7,74,9,4,3,4,124,10,2,2,3,5,8,3,2,7,113,11,3,2,0,83,10,7,7,0,79,9,0,4,3,134,10,1,1,1,7,7,1,5,3,1
8,7,1,1,0,1,0,1,0,0,106,10,3,0,1,126,10,2,1,0,76,9,1,3,3,127,9,2,2,1,6,7,0,2,4,125,10,1,2,2,73,8,1,3,2,137,11,4,1,2,131,9,0,2,4,5,8,2,0,3,-1
7,0,1,1,0,0,0,0,0,0,99,10,1,4,5,90,9,4,5,2,117,11,4,1,6,124,9,2,3,2,27,7,2,5,4,69,9,2,4,1,85,10,5,3,8,111,10,5,1,2,108,10,6,2,7,5,8,0,3,13,1
1,6,0,1,0,1,0,1,0,0,115,10,3,3,4,121,11,5,1,4,111,11,3,2,3,106,8,1,3,1,6,8,0,4,4,95,10,4,6,1,100,10,2,2,2,101,10,2,2,2,130,10,3,1,3,19,8,2,1,3,1
2,4,1,1,2,0,1,0,0,0,101,10,0,2,2,110,11,10,1,1,101,10,4,4,3,114,10,4,3,7,4,9,0,1,10,121,10,1,3,0,75,9,2,4,4,106,10,1,3,3,114,9,3,3,4,10,7,4,5,3,1
2,0,1,1,2,1,1,0,0,0,73,9,3,2,4,100,10,4,2,5,130,11,5,3,2,125,8,2,3,5,28,8,3,3,8,119,11,2,2,4,82,9,2,4,3,79,10,6,4,1,121,9,1,4,5,4,7,2,3,3,1
3,1,0,0,4,0,1,0,0,0,122,11,3,1,2,90,10,5,0,4,132,11,8,2,4,4,8,1,1,9,113,9,2,0,5,126,11,0,2,1,68,8,0,7,2,106,10,2,5,1,120,9,2,2,0,24,7,0,3,1,1
3,0,0,1,0,0,0,0,0,0,106,10,1,4,1,93,10,4,2,2,128,11,3,1,1,123,8,2,3,2,20,8,0,2,4,126,11,1,2,0,109,10,4,2,2,151,12,4,1,3,123,10,2,2,4,27,7,1,3,2,-1
5,0,0,1,0,1,0,1,0,0,102,10,1,2,0,81,9,3,4,1,131,11,3,2,3,114,9,3,4,1,18,8,2,4,5,110,10,1,1,2,111,10,3,1,3,128,11,2,3,5,111,10,9,4,3,11,8,1,3,8,-1
5,2,0,1,2,0,1,0,0,0,103,11,3,2,3,97,10,4,2,4,116,10,7,2,3,126,10,2,0,9,13,9,4,2,9,95,10,2,4,0,108,10,3,4,1,90,9,1,4,2,111,9,0,4,2,9,8,2,4,3,1
9,7,0,2,0,2,1,0,0,0,97,9,0,5,1,116,11,4,1,4,131,11,4,2,2,83,9,6,7,2,2,7,1,5,6,120,11,3,2,6,148,12,6,1,1,110,10,1,1,9,108,10,9,9,4,30,8,1,2,8,-1
4,7,0,1,0,3,0,1,0,0,69,9,2,6,0,66,9,1,5,4,12,7,1,6,4,107,9,6,6,2,116,10,1,2,4,98,10,6,4,1,89,10,10,0,6,111,10,3,1,6,88,9,5,3,6,9,8,2,4,6,-1
2,1,1,1,3,1,1,0,0,0,129,11,3,3,1,97,9,4,2,2,100,11,3,3,0,89,8,7,5,1,3,7,0,5,7,80,10,2,6,0,73,9,7,3,5,115,11,5,1,7,129,9,3,2,6,8,8,1,5,7,1
8,9,1,0,0,1,0,1,0,0,92,9,2,1,2,108,10,1,3,2,112,9,0,4,2,133,10,3,4,1,5,7,1,1,6,123,11,0,1,5,93,10,7,2,0,105,10,2,2,3,131,10,3,2,3,22,7,1,0,3,-1
2,2,0,1,3,0,1,0,0,0,131,11,4,1,2,103,10,4,2,4,109,10,4,2,2,61,8,1,5,4,18,7,3,4,4,80,9,2,5,1,91,9,5,3,4,119,11,5,2,3,118,9,1,4,7,17,7,1,2,7,-1
2,1,0,1,1,1,1,0,0,0,100,11,6,2,3,78,10,6,2,5,148,11,0,0,3,106,9,0,3,2,19,7,2,4,2,129,10,0,6,0,102,9,2,4,4,103,10,3,1,0,130,9,3,3,5,29,8,3,0,5,-1
2,0,1,1,1,2,1,0,0,0,114,10,1,0,0,143,11,5,1,2,119,10,2,2,7,88,8,2,5,4,18,7,3,2,7,22,7,2,5,3,86,9,4,2,3,106,10,2,2,1,114,10,2,3,5,113,10,0,1,0,1
3,9,0,1,1,1,0,0,0,0,123,11,7,1,3,102,9,1,3,1,76,9,3,5,1,92,9,0,4,4,23,8,5,2,3,84,8,0,6,0,86,10,3,2,4,120,11,3,4,2,126,9,7,3,1,24,8,2,1,5,-1
3,2,0,1,1,0,1,0,0,0,93,10,1,6,2,90,10,5,3,1,104,10,5,2,2,105,8,1,3,2,20,7,1,1,2,92,10,3,4,3,87,10,8,2,3,83,10,1,4,3,127,10,2,2,1,12,8,1,1,4,1
6,2,1,0,1,0,1,0,0,0,109,10,3,3,2,74,9,4,2,4,89,10,5,4,6,132,10,4,0,2,16,8,2,4,11,86,10,5,3,3,91,10,2,4,5,99,9,0,4,1,103,9,5,4,1,5,7,1,3,7,-1
3,8,0,1,0,2,0,1,0,0,107,10,2,3,3,74,8,1,4,2,80,9,1,2,5,123,9,4,1,2,4,8,0,2,5,96,10,2,1,0,118,10,3,1,5,117,10,4,1,3,125,10,1,2,5,6,7,2,3,3,-1
2,0,1,1,0,0,0,0,0,0,112,11,3,0,0,122,11,4,2,5,109,10,7,3,2,99,9,3,2,4,26,7,0,4,10,102,10,1,3,1,102,10,1,3,4,105,10,5,4,1,105,9,3,4,6,8,8,1,3,8,1
4,4,1,1,3,0,1,0,0,0,118,11,7,0,0,90,10,2,0,9,120,11,3,3,5,123,9,7,2,3,6,8,4,1,12,13,7,0,4,5,113,9,1,3,0,132,10,2,2,2,73,8,2,10,0,90,9,1,4,1,1
10,3,0,2,1,1,1,0,0,0,135,11,2,2,0,131,11,3,3,2,107,11,5,2,4,88,8,5,6,2,26,8,0,4,8,98,10,3,3,1,126,10,2,2,6,116,10,0,4,4,95,9,8,2,3,18,8,4,4,8,-1
7,9,0,1,0,1,0,1,0,0,47,8,3,0,0,69,8,1,1,3,53,8,1,3,2,49,6,0,0,1,2,4,0,4,0,74,8,0,2,0,74,8,2,0,4,90,9,3,2,0,100,8,3,1,2,17,6,0,0,6,-1
2,0,1,0,2,1,1,0,0,0,123,10,1,1,4,98,10,9,1,1,111,10,1,2,2,103,9,2,1,2,18,6,0,3,4,80,9,2,3,1,86,9,1,4,3,116,10,1,1,4,120,9,2,3,4,3,7,2,2,5,1
9,0,2,0,0,0,0,1,0,0,131,11,1,2,2,87,9,5,1,0,143,11,1,1,1,136,9,2,2,1,23,7,0,2,5,98,10,1,2,1,87,9,1,2,3,128,11,1,1,4,126,9,5,3,0,30,8,0,1,4,-1
3,2,1,1,3,1,1,0,0,0,78,9,3,3,7,108,11,4,3,2,101,10,3,0,4,87,8,9,4,1,18,7,0,3,10,88,9,0,3,0,106,10,4,2,2,102,10,4,5,0,102,9,0,3,5,24,8,5,6,2,1
8,4,0,1,3,0,1,0,0,0,104,10,4,0,4,91,10,7,3,4,130,10,1,2,2,118,9,2,3,3,2,7,1,2,6,127,10,0,4,1,80,9,2,2,5,130,11,4,1,1,113,8,4,3,0,3,8,0,5,3,1
6,6,1,0,0,1,0,0,0,0,88,10,1,4,1,123,10,2,1,3,114,9,1,4,1,131,10,4,3,2,1,8,2,0,5,127,11,5,2,0,106,9,2,0,1,127,11,3,1,1,102,9,1,2,2,8,7,1,5,3,1
9,2,0,0,2,2,1,0,0,0,91,10,4,2,4,102,11,4,3,2,121,10,3,3,1,89,9,4,5,1,28,8,0,2,6,100,10,3,4,0,100,10,3,2,3,82,10,2,2,4,103,10,5,4,2,3,8,2,3,8,1
4,1,0,1,2,1,1,0,0,0,128,12,4,0,0,93,9,3,2,4,106,10,3,1,0,99,9,2,3,4,37,8,1,0,8,86,9,0,4,0,95,9,1,4,3,143,11,2,0,0,108,10,3,2,2,8,6,0,3,4,1
9,2,1,1,2,0,1,0,0,0,109,10,5,1,2,115,11,3,1,7,125,11,1,1,2,37,8,2,1,3,22,6,1,6,1,104,9,4,2,1,97,10,3,3,1,87,9,1,3,2,107,8,1,3,4,23,7,1,1,4,1
2,0,0,1,0,0,1,0,0,0,77,9,0,1,1,62,8,2,5,1,116,10,3,2,0,117,9,3,2,3,8,8,1,0,6,91,10,0,3,7,101,10,5,0,2,145,11,3,0,2,119,9,2,4,1,7,7,0,2,2,-1
4,0,0,1,0,0,0,1,0,0,128,11,0,2,1,83,9,1,1,1,109,10,1,2,0,132,9,2,2,0,28,7,0,1,3,89,10,2,1,2,98,10,3,0,1,130,10,0,2,2,116,9,2,0,2,25,7,1,1,3,-1
7,5,2,0,2,2,0,1,0,0,46,7,0,6,1,116,10,5,0,1,88,10,0,1,2,117,9,3,3,3,17,7,1,3,5,96,9,1,4,2,76,9,4,1,4,129,10,1,1,3,74,10,3,1,4,27,7,4,2,4,1
10,1,0,2,2,0,1,0,0,0,109,11,3,1,0,84,9,5,4,3,130,10,0,2,2,89,8,1,4,7,12,8,2,2,6,107,11,0,3,6,76,9,5,2,3,108,10,3,1,2,108,9,3,4,6,10,8,2,1,7,1
2,8,0,1,0,4,0,1,0,0,97,10,0,4,3,95,10,4,2,1,109,9,1,5,2,112,9,2,4,0,7,7,0,4,3,122,11,2,2,1,124,10,3,1,6,140,11,4,0,1,98,10,6,2,4,2,9,4,2,10,-1
7,2,1,1,3,1,1,0,0,0,111,10,4,1,0,87,9,3,0,3,121,10,1,0,2,102,8,3,0,1,10,7,0,4,5,68,9,0,4,1,101,9,1,2,3,133,10,2,1,1,122,10,2,1,2,6,6,0,3,3,-1
6,0,0,2,0,2,0,1,0,0,90,10,4,3,2,67,8,1,4,3,98,9,0,5,1,119,9,2,1,0,11,7,1,4,1,58,9,3,5,3,101,10,5,1,6,98,10,7,1,2,158,10,2,0,5,5,7,0,1,8,-1
8,4,1,0,3,0,1,0,0,0,91,10,3,3,2,114,11,6,0,4,98,10,2,1,4,117,9,3,0,2,9,7,2,3,2,80,10,1,3,2,43,7,0,5,3,110,9,4,2,1,115,9,1,4,2,5,8,1,2,4,1
2,10,1,1,1,1,1,0,0,0,74,9,2,2,4,95,10,5,2,5,115,10,3,1,1,108,10,2,3,2,10,7,2,7,5,115,10,1,5,0,101,10,1,3,6,113,10,3,1,1,130,10,7,2,4,8,8,3,3,8,-1
10,8,0,1,1,1,1,0,0,0,121,11,1,0,0,56,8,1,2,3,121,10,2,1,0,95,10,2,1,4,11,8,2,2,3,120,10,0,1,0,102,9,2,3,2,131,11,2,0,0,134,10,1,1,2,12,7,1,3,0,-1
5,2,1,0,1,0,1,0,0,0,143,11,2,3,3,121,11,7,3,4,80,9,2,4,4,108,9,5,5,3,35,8,1,3,6,90,10,3,2,2,68,9,6,4,7,89,10,4,2,6,102,9,3,6,12,1,8,3,4,13,1
4,3,0,2,1,1,1,0,0,0,110,10,0,2,2,97,9,1,3,3,116,11,7,0,0,92,8,2,7,2,12,8,2,4,5,137,11,1,1,0,94,10,5,2,3,99,10,1,4,2,83,8,2,4,6,18,9,7,1,7,-1
7,2,0,0,2,0,1,0,0,0,132,11,3,2,3,95,10,4,3,2,78,9,3,6,5,111,9,2,4,3,25,8,1,3,4,113,10,1,4,1,95,10,4,3,3,129,12,10,1,3,125,9,2,2,3,5,9,1,3,8,-1
10,7,2,0,0,2,0,1,0,0,86,9,1,4,3,78,9,3,6,1,120,10,3,4,1,97,8,2,4,4,8,8,2,4,5,121,11,6,2,3,119,11,2,1,5,106,11,8,1,4,97,8,4,4,4,8,8,3,4,7,-1
2,0,0,0,0,0,1,0,0,0,105,11,4,3,1,86,9,3,4,3,106,10,1,1,2,123,9,3,1,0,25,7,0,2,4,97,10,1,4,1,115,10,5,1,3,119,11,4,2,1,112,8,0,2,3,21,7,1,2,2,-1
10,9,0,2,1,2,1,0,0,0,131,11,1,3,0,113,10,1,1,1,111,10,0,1,1,91,8,2,5,1,18,6,2,9,2,90,11,4,2,0,98,9,3,1,7,138,11,2,0,3,118,10,9,2,2,26,9,2,2,13,-1
3,9,0,2,0,1,0,1,0,0,107,11,2,2,3,128,11,6,0,5,102,10,7,6,3,128,9,2,2,4,11,8,0,2,6,93,10,2,3,2,100,10,2,3,2,106,10,6,5,1,135,10,1,3,3,7,7,1,3,3,1
9,3,1,0,1,1,0,0,0,0,91,10,2,3,2,103,11,11,2,4,145,12,2,1,6,111,9,3,7,6,9,8,4,3,9,114,11,2,4,1,81,10,5,6,4,105,10,1,3,1,103,9,4,5,4,15,7,4,4,5,1
5,6,2,0,0,2,0,1,0,0,115,11,3,3,1,92,10,12,3,2,116,10,1,2,2,131,10,1,1,4,22,8,3,3,7,99,10,2,5,1,102,10,3,3,3,60,9,5,6,3,121,10,1,1,2,21,7,1,5,3,1
7,7,0,1,0,1,0,1,0,0,114,10,0,2,0,76,9,3,3,8,92,10,4,1,5,109,9,6,4,4,22,7,3,4,7,136,11,1,1,0,106,10,5,3,3,20,7,1,5,4,105,8,3,5,3,103,10,4,2,5,-1
6,6,0,1,0,1,0,1,0,0,101,9,1,6,2,72,9,4,0,5,122,10,1,2,1,122,9,2,4,0,21,7,2,3,2,123,11,3,2,3,86,9,6,2,3,17,7,2,1,7,78,8,3,4,3,105,10,1,1,1,1
9,9,0,2,1,1,1,0,0,0,152,11,2,0,2,90,10,9,1,5,128,10,3,1,1,118,10,0,2,1,5,7,1,4,5,106,10,1,5,1,67,8,0,3,0,110,10,4,5,1,145,10,3,0,1,14,8,0,2,6,-1
5,8,0,1,0,3,0,1,0,0,55,8,1,8,4,80,9,2,4,2,113,11,8,2,2,111,9,0,4,7,43,8,5,2,4,123,11,8,3,2,83,9,3,4,6,142,11,2,0,2,97,9,2,6,3,22,8,5,3,3,-1
10,0,0,1,0,0,0,0,0,0,116,10,0,2,0,104,9,1,1,0,142,11,0,0,0,105,7,0,5,2,28,7,1,4,1,127,11,1,0,4,88,9,2,1,1,100,10,1,0,4,121,10,5,0,4,18,8,3,1,7,-1
9,9,0,2,0,1,0,0,0,0,115,10,1,3,1,110,10,3,3,2,103,10,1,3,2,102,8,1,4,1,24,6,0,4,2,120,11,3,1,1,80,10,8,2,3,118,11,4,1,2,159,10,2,1,4,21,7,0,1,7,-1
2,0,2,0,0,0,0,1,0,0,110,10,0,1,2,105,10,3,2,3,120,10,3,2,2,137,10,4,1,3,23,8,2,2,5,87,10,1,1,1,85,9,4,4,2,126,11,0,2,3,127,9,3,2,1,11,7,0,3,3,1
5,2,1,0,1,1,0,1,0,0,121,10,2,1,2,103,9,3,1,1,124,11,2,1,1,138,10,0,2,2,17,7,2,5,3,100,9,0,4,1,83,9,7,2,1,120,10,0,0,3,119,10,3,2,4,7,7,0,1,8,-1
5,2,0,0,1,0,1,0,0,0,145,11,2,2,5,91,10,4,1,3,118,9,6,1,1,69,8,3,2,6,3,8,2,0,8,72,10,1,3,2,88,8,0,4,3,91,9,2,5,0,103,9,2,2,2,24,7,1,3,2,1
1,3,1,1,1,1,1,0,0,0,91,9,2,6,3,72,9,6,2,6,111,11,3,4,3,134,9,2,2,1,17,7,1,1,2,110,11,2,2,4,116,11,6,6,7,89,10,2,3,5,123,9,4,1,1,1,8,1,2,6,-1
2,5,0,2,1,3,0,1,0,0,88,10,2,2,4,90,10,6,2,3,118,10,2,4,2,102,9,3,3,2,20,8,1,3,4,118,10,1,3,0,71,9,7,4,1,140,12,2,1,4,114,9,1,3,1,10,8,3,3,5,-1
8,9,1,1,0,2,0,1,0,0,109,10,0,3,0,96,9,3,4,2,122,11,4,2,2,118,9,4,3,2,3,7,1,3,6,135,11,3,1,2,82,9,4,1,8,105,10,3,6,5,131,9,5,1,1,24,8,0,3,9,-1
7,9,0,1,0,2,1,0,0,0,104,10,2,2,4,82,9,2,4,5,111,10,0,2,2,95,9,1,7,5,8,8,8,1,2,102,10,1,4,0,101,10,9,2,2,111,10,2,2,3,135,9,2,2,3,22,8,2,3,8,-1
4,7,0,1,0,1,0,1,0,0,120,10,0,1,0,90,9,3,4,2,106,10,3,2,2,65,8,1,2,7,16,8,3,2,7,124,11,1,0,0,72,9,3,3,4,108,10,4,1,0,118,9,1,4,3,11,8,2,2,6,-1
4,4,1,0,1,0,1,0,0,0,77,10,1,2,2,97,10,2,1,4,102,10,3,1,1,118,9,2,1,2,24,7,1,2,3,115,10,0,2,4,117,10,3,1,0,128,10,2,2,1,123,9,2,1,2,8,7,0,3,5,1
10,9,0,1,0,3,0,1,0,0,92,10,3,3,2,85,9,5,4,0,72,9,0,3,4,86,8,1,7,2,17,7,1,3,3,110,11,3,5,5,110,10,2,2,8,107,10,7,2,0,121,10,2,1,9,16,8,6,0,6,-1
3,0,1,0,1,2,1,0,0,0,93,10,1,1,2,103,10,2,2,3,124,10,8,4,1,130,10,2,2,3,2,7,0,0,4,152,11,0,4,0,94,10,6,1,2,106,10,0,3,4,103,8,0,3,2,22,8,3,2,6,1
6,2,2,0,2,0,1,0,0,0,104,10,2,2,2,102,10,2,1,10,138,12,9,1,2,139,10,9,1,3,1,9,2,2,12,114,10,3,3,2,100,9,1,4,2,81,8,1,5,1,72,7,1,6,1,2,5,1,6,4,1
7,1,0,1,3,0,1,0,0,0,137,12,4,2,2,87,9,6,3,1,137,11,1,1,4,116,10,3,5,7,23,9,7,4,7,114,10,0,5,1,83,10,6,3,3,120,10,1,1,2,91,9,5,5,3,14,8,3,7,7,1
7,7,1,0,1,1,0,1,0,0,99,10,1,3,2,102,10,2,1,7,89,10,7,1,3,132,9,3,0,3,25,8,1,1,4,105,10,1,2,2,94,9,4,3,0,94,9,1,3,1,129,9,0,4,2,23,7,0,2,2,-1
7,4,1,1,2,1,0,0,0,0,84,10,4,1,9,83,9,3,3,7,134,11,6,2,4,120,9,2,4,3,20,8,3,2,6,70,10,4,4,2,74,9,4,4,3,115,10,1,3,2,118,9,2,4,3,19,7,1,3,4,1
10,0,0,1,0,0,0,0,0,0,87,10,2,3,1,101,10,6,3,1,122,10,1,2,4,116,9,5,3,4,5,8,1,3,7,124,11,1,3,2,93,10,3,1,2,115,11,6,2,4,114,9,2,5,2,24,8,2,4,5,-1
3,9,0,0,0,2,0,0,0,0,108,10,8,5,1,98,10,3,5,6,88,9,3,7,5,116,9,4,5,2,4,7,2,1,6,107,9,3,7,4,75,9,5,4,5,105,11,6,3,8,124,11,8,2,2,7,8,1,4,10,-1
9,9,0,0,0,1,0,1,0,0,116,10,0,0,1,107,10,8,4,4,126,10,1,4,3,105,9,1,5,4,1,7,2,1,7,104,10,1,2,4,98,10,5,4,3,115,10,4,2,6,102,9,3,2,6,2,8,2,3,8,1
4,9,0,1,2,1,0,1,0,0,95,10,2,0,9,116,11,7,0,6,116,11,8,2,8,125,10,8,1,6,13,7,0,7,15,108,9,0,7,2,101,9,2,5,6,114,10,2,2,2,87,8,4,8,0,17,7,2,3,6,1
4,9,0,0,0,1,0,1,0,0,104,11,3,1,2,122,10,0,2,7,114,11,7,1,1,92,9,5,3,2,23,7,1,4,3,101,10,2,3,0,89,9,2,3,4,102,10,3,6,2,124,9,1,3,4,14,8,3,1,3,1
3,1,1,0,4,0,1,0,0,0,128,11,8,1,0,111,11,6,0,4,122,10,5,2,3,108,9,0,4,5,29,7,0,4,5,64,8,0,10,1,104,10,0,5,1,113,10,4,1,4,106,9,6,1,2,28,8,1,2,8,1
1,7,0,1,0,3,0,1,0,0,72,9,4,6,2,93,9,3,4,2,120,10,1,3,1,142,11,2,0,1,10,8,0,2,6,132,11,5,4,5,83,10,4,3,4,127,11,5,0,1,134,10,0,1,1,21,8,1,2,7,-1
1,1,1,0,3,1,0,0,0,0,144,11,6,3,1,119,10,6,2,3,91,10,2,2,4,111,8,1,1,1,19,7,1,2,4,72,9,2,5,4,99,10,2,5,3,106,10,5,2,1,95,8,1,1,2,9,8,1,4,3,1
