First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
4,9,1,1,3,2,1,1,0,0,144,12,1,3,3,115,11,7,2,4,167,12,2,0,4,155,11,3,5,1,8,8,1,2,7,157,12,2,3,2,88,10,1,1,5,154,12,4,4,0,181,12,4,2,4,13,9,1,4,7,1
2,3,2,0,8,0,2,0,2,0,184,13,2,2,4,188,13,9,2,7,129,12,7,1,6,163,13,6,7,7,9,10,5,4,11,153,13,5,4,1,86,11,2,9,2,128,11,3,6,3,151,11,6,5,2,10,10,0,5,8,1
7,6,0,0,0,6,0,1,0,0,134,12,0,5,4,104,10,2,3,1,156,12,2,3,1,174,11,6,4,1,35,9,0,4,8,166,13,3,1,3,113,12,5,2,9,176,13,6,1,8,167,11,4,3,4,33,9,1,3,9,-1
4,2,2,0,4,1,1,0,0,0,155,12,4,3,3,130,12,3,4,7,117,11,3,3,5,191,13,11,3,2,21,8,0,5,12,179,13,4,2,4,120,12,5,4,7,99,11,3,5,3,144,10,3,7,3,11,10,3,3,5,1
1,2,2,0,6,2,1,0,1,0,176,13,18,4,3,170,13,6,5,6,87,12,1,5,10,117,11,2,4,6,24,9,1,6,11,118,12,7,4,3,109,12,9,3,7,144,11,3,7,2,138,11,2,6,8,17,10,3,8,12,1
8,2,2,0,3,0,1,1,0,0,144,12,5,5,1,127,12,4,3,6,154,12,3,4,7,146,11,3,3,7,7,9,3,2,11,113,11,1,4,7,119,12,4,3,7,130,12,6,4,5,155,11,4,4,4,10,10,2,3,8,-1
7,1,2,0,1,2,2,0,0,0,152,11,0,5,1,124,11,6,3,3,153,12,3,3,2,141,11,0,0,6,6,8,1,3,7,118,11,0,3,11,168,12,4,1,9,182,13,9,1,3,206,12,1,3,0,10,8,0,2,10,1
5,9,0,2,5,3,1,0,0,0,124,13,6,1,12,114,12,9,5,5,88,12,16,8,10,148,13,2,8,10,15,11,10,5,16,93,11,1,8,5,95,12,8,7,7,98,11,1,10,4,125,12,13,8,2,25,10,4,10,9,-1
4,0,2,0,1,6,0,1,0,0,122,11,1,6,1,121,11,8,6,3,91,12,3,9,9,128,10,5,7,3,30,9,1,9,7,176,13,4,1,5,108,12,9,4,2,125,13,10,7,14,159,13,9,3,10,28,11,5,3,10,-1
4,6,0,2,3,4,0,1,0,0,156,12,4,6,3,181,14,10,4,7,115,12,4,7,8,155,11,4,8,6,6,10,1,3,13,164,13,4,5,4,114,11,6,5,8,115,13,12,2,2,159,12,6,4,4,25,9,0,7,14,-1
8,0,1,1,3,3,0,1,0,0,127,12,2,2,3,152,13,7,3,8,141,13,8,4,6,145,12,6,5,3,17,10,2,4,8,127,12,5,6,3,128,11,6,4,2,156,12,3,7,2,175,11,3,4,3,14,10,1,4,4,1
2,7,0,1,3,3,1,1,0,0,128,12,5,7,2,121,11,3,3,4,145,12,2,7,3,166,11,4,4,3,28,9,1,5,6,139,12,1,6,4,120,12,12,2,3,32,10,2,3,6,175,11,2,2,4,161,14,10,3,4,-1
1,9,1,1,11,1,0,2,2,0,183,14,8,3,4,129,13,8,0,9,199,14,7,2,5,172,12,3,2,3,34,10,4,1,10,106,11,1,8,2,82,9,2,7,2,99,10,1,6,1,140,10,2,6,0,16,9,2,3,1,1
10,9,0,2,0,4,0,1,0,0,68,9,2,9,2,107,10,2,2,1,81,9,2,4,3,74,9,2,9,4,7,7,2,6,3,132,12,8,0,3,117,11,5,2,4,144,11,1,3,3,121,10,12,2,4,20,9,4,3,10,-1
4,9,3,0,4,1,0,2,0,0,159,12,2,6,4,145,13,7,2,10,125,12,5,5,7,143,12,11,2,5,15,10,2,5,18,168,13,7,2,3,108,11,2,12,8,145,12,3,4,4,91,11,5,4,9,24,9,3,5,7,1
3,4,1,2,2,2,2,0,0,0,136,12,2,6,2,159,13,5,2,5,163,12,5,1,3,153,12,2,3,4,28,9,1,4,7,134,13,6,4,1,110,11,6,2,3,167,12,1,2,0,183,11,1,2,4,31,10,2,5,7,1
5,8,0,2,1,4,1,1,0,0,97,10,2,8,3,122,12,5,4,5,140,11,5,6,2,118,9,1,9,2,24,9,2,4,2,159,12,2,6,5,125,13,13,4,5,138,11,7,1,7,133,13,6,4,4,12,10,3,0,11,-1
10,3,0,1,6,2,1,0,0,0,148,13,7,5,5,137,13,7,4,6,179,14,13,3,4,160,13,6,1,6,5,11,2,3,14,142,12,2,5,6,142,12,3,7,3,113,12,6,5,3,143,11,1,7,6,25,10,4,11,4,1
7,7,3,0,2,3,0,2,0,0,136,13,7,5,1,129,12,7,3,2,133,11,0,5,1,171,12,1,3,3,19,9,1,4,3,105,12,1,4,8,125,12,4,2,6,187,14,9,1,1,155,11,1,4,1,29,10,5,5,6,1
6,4,2,0,4,2,1,1,0,0,130,12,3,6,1,118,12,10,3,13,150,12,4,6,9,190,13,9,2,6,14,11,4,1,17,190,14,7,4,2,86,10,3,7,4,164,12,4,6,4,125,11,2,6,1,10,9,2,7,5,1
2,9,0,2,2,4,1,1,0,0,173,13,3,2,2,128,12,8,3,4,127,11,2,7,4,98,11,2,10,1,28,9,2,6,5,153,12,1,8,5,166,13,12,1,3,165,13,8,3,4,167,12,5,2,3,18,9,2,3,10,-1
1,8,2,0,4,4,0,2,0,0,145,12,4,6,2,135,12,3,5,3,160,12,1,4,1,147,12,7,5,7,25,11,6,1,9,145,12,1,5,8,124,13,9,2,3,193,13,3,1,3,142,12,5,7,4,28,9,3,6,4,1
9,0,0,2,5,2,1,0,0,0,185,13,5,1,3,145,12,3,8,9,154,13,7,3,6,161,10,4,4,2,23,10,0,0,10,142,12,2,5,4,126,12,4,3,10,166,13,2,5,3,200,12,7,2,2,27,9,1,4,7,-1
7,7,0,3,2,3,0,2,0,0,177,13,3,6,2,103,11,4,5,1,163,13,6,3,1,185,11,1,2,2,10,10,0,2,4,104,12,0,4,10,132,13,10,2,5,163,13,3,3,3,184,12,5,1,4,14,10,0,4,6,1
10,8,0,3,2,5,2,0,0,0,139,12,5,5,5,111,12,11,5,4,92,11,2,11,6,122,11,3,9,6,17,11,1,6,13,136,12,0,4,1,140,12,7,5,2,180,14,15,5,6,158,12,9,4,4,10,10,5,4,17,-1
1,1,0,2,3,3,2,0,0,0,179,14,10,5,1,114,11,2,8,6,140,12,4,4,3,139,11,6,6,6,13,9,3,6,8,139,13,4,9,2,131,13,6,2,4,164,13,7,4,5,174,12,8,5,6,29,11,4,5,17,-1
3,0,0,2,0,3,1,1,0,0,117,11,2,6,3,111,10,3,5,7,146,12,4,5,4,151,11,1,1,2,22,8,3,6,3,191,13,8,2,5,136,11,4,1,8,145,11,4,5,6,148,11,3,2,10,20,9,4,3,11,-1
7,4,0,1,3,3,1,1,0,0,178,13,5,3,0,133,12,8,2,2,166,13,3,3,4,169,11,2,4,3,23,9,1,4,10,132,12,5,5,4,144,12,4,1,5,135,12,4,5,2,148,11,1,4,4,14,10,2,4,8,1
3,3,2,0,5,0,1,0,0,0,177,12,3,0,0,87,10,4,3,5,161,11,13,1,0,124,11,1,3,8,8,8,1,4,12,100,10,1,2,0,75,9,4,8,2,141,11,3,2,6,94,9,1,4,6,24,8,2,6,9,1
7,6,2,1,1,6,0,1,0,0,98,11,1,6,5,165,13,5,8,9,129,12,3,5,3,119,10,8,4,3,18,10,2,5,12,186,14,6,1,4,107,11,5,7,7,134,13,8,3,6,119,10,5,4,6,6,10,4,4,9,-1
6,2,1,1,4,3,1,0,0,0,123,13,5,6,9,157,13,10,2,6,29,10,2,4,14,122,11,5,4,9,141,13,9,2,6,176,13,5,8,0,138,11,1,6,2,126,11,4,8,2,169,12,5,4,3,9,8,3,5,5,1
2,7,1,1,3,2,0,1,0,0,143,12,1,4,7,123,12,8,1,4,152,12,2,3,3,146,11,4,3,6,30,10,5,3,7,117,11,1,4,3,139,11,1,4,4,152,13,7,2,0,157,11,4,5,1,28,9,1,5,4,1
9,5,1,0,6,0,1,1,1,0,143,12,3,5,1,129,12,11,2,6,130,13,4,2,6,158,12,8,5,11,12,12,7,3,19,119,13,5,3,3,121,11,5,7,3,103,11,3,7,1,121,10,3,7,3,11,9,1,9,7,1
6,9,0,2,2,8,0,2,0,1,136,12,3,5,1,133,12,2,5,1,132,12,1,6,1,147,11,3,8,1,8,9,1,3,3,187,13,4,3,5,179,14,9,1,7,92,11,6,3,4,184,13,7,2,4,12,11,1,1,15,-1
4,2,0,3,3,1,2,0,0,0,123,11,3,4,2,135,11,4,4,6,171,12,5,1,5,172,12,8,4,3,26,9,3,3,13,165,13,2,2,2,89,10,7,7,4,127,12,2,3,4,120,10,4,5,7,2,10,1,6,11,-1
2,0,0,2,0,10,1,1,0,1,98,11,2,9,3,65,10,5,8,2,155,12,3,6,1,120,10,2,7,3,21,8,2,4,6,141,12,4,3,4,138,12,12,3,5,160,13,13,2,5,170,11,5,3,6,26,10,0,3,17,-1
9,7,1,2,2,4,0,2,0,0,142,12,0,3,1,151,11,4,4,1,157,13,4,3,4,188,12,2,1,0,7,8,0,7,3,190,14,3,1,5,119,11,5,3,4,121,11,2,6,2,200,12,7,0,1,27,10,1,0,7,-1
3,0,1,1,4,1,2,0,0,0,139,13,7,7,6,144,12,9,1,5,135,13,15,3,8,178,12,2,2,7,13,11,1,2,22,158,13,8,4,3,130,12,4,7,2,109,11,1,8,3,119,11,1,7,1,9,10,1,8,6,-1
2,1,2,0,4,1,1,0,0,0,179,14,5,1,6,152,13,8,4,4,173,14,9,1,1,162,11,3,4,10,5,10,3,3,16,154,12,0,6,2,123,11,4,6,3,178,13,3,2,0,119,11,4,6,4,28,10,3,9,6,1
7,0,1,1,1,2,1,0,0,0,164,13,7,5,2,132,12,6,5,8,123,13,7,9,8,153,10,2,6,2,7,10,2,4,10,143,12,2,6,4,135,12,8,8,4,142,13,8,3,8,151,13,10,4,6,27,11,1,3,15,-1
4,1,2,0,4,0,1,0,0,0,128,12,7,1,4,108,10,4,2,6,135,11,3,1,4,119,10,8,2,5,18,8,2,1,8,87,9,0,6,1,89,9,6,7,0,89,9,0,3,2,107,9,0,4,3,30,7,1,4,4,1
1,1,0,0,5,0,1,0,0,0,151,13,7,0,4,131,12,11,0,5,136,12,3,0,2,123,9,5,2,6,12,9,1,2,10,92,9,2,9,0,89,9,0,3,0,103,9,1,6,1,85,8,1,5,1,20,9,0,4,2,1
8,0,0,1,1,6,0,2,0,0,139,12,6,4,3,101,11,2,6,5,182,13,5,2,2,126,10,0,8,2,34,10,3,2,3,151,13,2,6,4,111,11,4,4,7,161,13,7,4,1,206,12,8,0,5,5,10,1,2,13,-1
10,6,0,2,1,3,1,0,0,0,146,12,3,4,3,124,11,4,2,1,167,12,4,0,1,130,10,0,10,1,35,8,0,2,3,144,12,4,4,1,141,12,4,1,2,163,12,1,3,1,155,12,5,1,5,24,8,4,2,4,-1
9,8,0,2,1,3,1,1,0,0,131,11,2,4,1,132,13,5,2,5,188,13,2,1,4,176,11,4,2,2,33,10,0,4,7,182,13,3,3,3,159,13,6,3,2,197,13,1,1,3,171,11,3,4,1,28,9,0,2,6,-1
6,7,1,1,2,2,1,1,0,0,114,11,4,5,1,164,13,3,2,2,175,13,5,1,1,149,12,8,6,4,8,10,3,3,11,188,13,3,5,1,164,13,4,0,6,164,12,4,4,2,123,9,2,8,1,37,10,4,6,8,-1
6,0,2,1,6,0,2,0,1,0,132,12,4,3,3,139,13,10,0,7,160,12,6,1,4,166,12,5,3,9,5,11,2,2,18,158,12,2,6,0,144,11,3,4,1,135,11,3,4,2,67,11,1,7,2,21,9,0,6,4,1
7,10,0,1,0,4,0,1,0,0,87,9,2,5,1,35,8,4,10,1,106,10,0,4,2,90,9,0,8,3,14,6,1,7,2,113,11,3,1,4,133,11,18,1,4,108,10,6,3,7,143,11,5,2,10,23,8,2,0,17,-1
4,2,1,1,2,4,1,0,0,0,163,13,5,3,3,123,12,11,3,4,146,12,1,5,8,146,11,2,3,5,18,8,1,3,8,191,13,3,2,1,119,11,4,5,5,116,12,8,5,5,175,11,2,4,4,31,9,0,4,8,-1
9,9,0,2,0,3,0,1,0,0,97,10,2,5,1,106,10,4,4,2,133,10,1,3,1,102,9,4,6,4,30,9,2,6,5,113,12,5,3,1,120,12,6,0,6,130,11,4,2,7,147,11,8,4,4,20,8,2,5,7,-1
2,6,1,1,0,3,2,0,0,0,139,12,3,2,2,135,12,5,2,4,159,12,3,6,2,142,11,2,2,6,5,9,0,4,9,161,12,8,4,2,146,13,6,0,7,170,13,2,3,9,147,10,0,5,4,8,9,0,1,10,1
5,7,0,2,2,1,0,2,0,0,182,13,0,2,2,112,11,7,2,3,152,12,3,2,4,22,9,0,1,8,149,10,2,5,4,144,12,0,1,4,155,12,3,3,4,121,12,6,2,3,149,10,3,3,2,5,9,0,3,7,-1
2,8,0,3,3,2,0,1,0,0,134,12,3,6,1,94,11,6,4,5,152,12,4,1,3,157,11,1,4,6,22,8,0,5,7,152,12,4,5,7,127,11,2,2,7,158,12,10,2,5,138,10,3,3,7,6,10,1,2,16,1
7,7,1,1,3,5,0,1,0,0,160,12,1,3,3,110,12,11,4,4,172,13,2,2,9,137,11,5,6,9,31,11,6,6,10,134,12,1,3,5,138,13,15,4,1,157,12,2,5,2,62,10,1,6,9,56,11,2,7,11,1
6,0,0,3,0,4,0,1,0,0,159,12,1,4,2,121,11,3,3,3,104,10,3,6,2,144,11,3,2,4,10,8,0,3,7,182,13,4,2,2,124,11,4,3,3,7,9,2,3,6,163,12,1,1,2,136,12,7,1,2,-1
5,7,1,2,0,3,0,2,0,0,120,10,2,6,1,178,13,1,2,4,123,11,5,1,2,73,10,2,3,3,31,8,2,3,5,165,13,3,0,3,123,11,4,3,1,146,12,3,3,2,147,10,2,4,3,8,9,3,2,6,-1
5,0,0,2,0,5,0,0,0,0,138,12,1,5,6,124,12,7,4,4,115,11,2,8,4,130,11,2,6,3,25,10,5,2,7,141,12,4,3,4,152,13,5,2,7,191,14,6,3,5,178,12,7,7,0,9,9,3,2,11,-1
7,7,2,1,1,4,0,1,0,0,113,12,3,4,3,139,11,2,3,3,157,12,5,3,4,39,9,2,4,3,106,10,3,7,6,169,12,4,2,4,128,13,12,1,3,182,13,2,2,0,143,11,2,3,5,22,9,1,7,7,1
6,0,2,1,5,1,1,0,0,0,142,12,2,5,2,148,13,7,1,9,152,13,6,4,9,160,11,7,3,5,23,10,1,1,13,168,13,7,3,1,136,12,1,3,5,124,12,4,6,2,114,10,0,6,6,27,9,2,5,3,1
3,1,1,2,4,2,2,0,0,0,165,12,2,4,1,139,12,7,1,4,134,12,4,3,11,164,13,7,1,3,14,9,0,3,7,132,11,3,5,3,138,12,3,3,5,151,12,1,4,2,155,11,2,2,5,5,9,3,6,6,1
3,1,1,2,2,2,1,0,0,0,139,12,3,1,6,104,11,4,2,7,125,11,5,6,3,173,11,2,0,3,9,10,1,0,7,143,11,1,5,1,144,11,3,0,3,132,12,3,5,4,144,11,0,2,2,11,8,2,3,4,-1
1,6,1,1,2,3,0,1,0,0,149,12,4,4,5,152,13,8,2,5,142,12,4,4,6,148,10,1,4,2,13,10,1,5,8,115,12,7,9,2,124,12,3,3,6,129,12,3,3,4,164,11,3,1,4,26,10,3,2,8,1
5,2,3,0,5,1,2,0,0,0,160,12,4,2,0,151,12,5,0,2,155,13,5,2,4,189,12,2,2,8,21,9,1,1,11,165,12,4,1,1,140,11,1,3,2,140,12,2,4,1,124,10,0,6,1,2,8,0,3,3,1
5,1,2,0,4,1,1,0,0,0,160,13,5,2,3,110,12,6,3,11,170,12,3,1,3,15,9,4,5,9,126,12,7,6,9,154,12,2,2,3,109,11,7,6,4,197,13,2,2,0,76,9,4,9,4,31,10,2,6,11,1
5,8,1,1,0,3,1,0,0,0,112,10,2,5,3,84,11,5,9,6,122,11,4,9,2,150,12,5,3,8,18,10,2,3,9,97,12,5,4,5,130,12,3,4,13,168,14,18,2,2,158,12,2,4,5,14,10,1,4,14,-1
4,2,1,1,5,2,1,0,0,0,159,13,2,5,4,85,11,4,4,3,189,14,11,3,3,19,9,5,3,7,159,12,3,3,3,167,12,2,8,3,96,11,10,4,1,135,12,1,3,7,6,10,1,5,11,164,11,4,5,5,1
10,4,2,0,3,3,1,0,0,0,119,12,2,4,4,171,13,12,1,6,119,12,6,3,10,171,11,4,0,12,8,11,1,5,17,158,13,8,4,1,111,11,1,5,4,108,10,1,4,2,116,10,0,8,1,3,9,3,4,3,1
2,2,0,2,2,0,1,0,0,0,176,13,2,3,4,132,11,4,4,3,160,12,1,0,4,117,10,2,7,4,29,9,6,7,5,155,11,7,2,5,118,12,8,0,7,134,12,0,3,5,145,12,1,5,4,15,9,5,5,9,-1
1,6,0,1,1,9,0,0,0,3,130,11,1,8,1,97,10,0,4,2,155,13,2,6,2,145,10,1,7,2,35,9,3,3,0,169,14,9,0,4,137,12,8,2,4,142,13,5,2,5,177,12,6,1,7,28,10,0,2,16,-1
7,9,0,2,0,4,0,1,0,0,80,9,0,2,0,91,9,2,2,2,123,10,2,3,2,118,8,0,3,2,1,6,1,4,4,89,10,0,1,2,110,10,3,2,7,132,11,1,0,1,123,9,7,1,5,5,8,3,1,9,-1
4,0,2,1,8,0,1,0,1,0,194,13,1,5,5,143,13,11,1,6,189,14,8,1,5,168,12,13,3,4,25,10,1,4,18,151,12,3,6,1,148,12,7,7,4,112,11,1,7,2,106,10,2,8,0,12,9,1,6,6,1
5,4,2,0,3,1,1,0,0,0,142,13,4,5,6,167,14,11,3,3,150,12,1,7,8,170,12,3,1,4,29,12,10,2,10,145,12,2,6,2,90,11,5,8,3,156,14,10,5,2,146,11,1,4,1,30,10,0,6,7,1
10,0,1,1,7,1,2,0,1,0,134,13,5,2,2,129,13,12,0,8,151,12,6,1,6,153,12,3,1,5,13,8,1,4,10,146,12,1,7,1,114,11,1,4,3,132,11,1,4,0,142,10,1,6,2,22,8,4,6,2,1
2,2,0,2,5,1,2,0,0,0,179,12,0,3,1,144,13,5,1,3,164,12,5,3,4,157,11,6,4,3,25,10,1,5,11,183,13,2,1,4,149,12,4,6,2,134,13,6,3,3,180,12,4,2,4,26,9,0,5,6,-1
2,0,3,0,2,0,1,0,0,0,179,13,1,1,2,105,12,9,4,3,136,13,5,2,4,190,11,1,1,5,9,10,2,1,9,182,13,1,2,0,114,11,1,4,4,169,12,5,3,2,133,11,1,3,1,30,8,1,6,2,1
6,6,2,1,2,1,0,0,0,0,142,13,2,3,3,137,13,9,1,6,148,11,4,3,3,156,12,5,3,2,48,10,3,4,5,177,13,3,2,1,114,11,2,5,5,123,11,4,7,2,149,11,5,4,4,12,10,0,5,9,1
9,0,0,3,1,2,1,0,0,0,163,12,0,8,6,132,12,8,4,3,163,13,3,1,6,154,11,1,5,7,12,9,2,3,8,152,13,6,5,1,138,12,7,2,5,176,12,1,4,3,138,12,5,1,7,36,9,2,2,12,-1
2,2,0,2,1,4,1,1,0,0,121,11,0,6,5,127,12,5,1,5,132,12,5,5,4,113,10,2,7,2,19,9,1,6,6,180,12,4,1,5,137,13,10,2,4,120,12,1,4,12,165,12,4,1,9,20,10,6,5,10,-1
4,1,2,0,4,2,2,0,0,0,170,12,1,1,3,146,12,7,2,2,127,12,3,3,4,180,12,2,1,5,8,10,1,3,9,167,13,0,3,1,117,11,3,3,2,200,13,4,3,0,174,11,1,3,3,9,8,2,2,3,1
1,6,0,2,3,2,2,0,0,0,147,13,9,6,4,106,11,3,2,5,184,14,4,2,5,14,9,5,1,7,130,11,3,4,5,148,13,5,2,1,131,11,3,8,3,177,12,1,6,2,160,11,6,4,1,5,10,0,4,7,1
4,1,1,1,3,2,1,1,0,0,165,13,2,2,0,94,11,3,3,5,164,12,3,2,3,143,10,2,4,1,13,9,1,6,3,184,13,2,0,3,171,13,6,3,4,111,11,0,4,3,129,11,8,3,6,30,10,1,1,10,-1
6,6,2,1,2,3,0,2,0,0,137,12,3,8,1,168,12,6,0,3,219,14,2,0,4,188,11,3,2,2,10,9,0,0,8,171,13,6,1,1,163,12,4,2,1,142,12,0,7,1,187,11,0,2,2,4,9,0,2,2,1
3,6,1,1,0,5,0,2,0,0,150,12,5,7,5,106,11,6,7,5,117,11,4,7,2,134,10,1,6,2,24,9,0,5,3,140,13,7,4,10,132,12,7,4,5,150,13,10,3,6,168,12,6,2,9,7,10,2,3,17,-1
9,0,3,0,2,4,1,1,0,0,140,14,6,3,0,138,12,4,1,3,141,12,3,4,3,168,11,5,3,3,19,10,1,2,8,181,13,3,4,1,158,12,3,5,0,165,13,2,4,1,167,12,4,5,2,6,10,2,2,6,-1
2,2,1,1,1,6,1,0,0,1,141,11,0,8,2,125,10,4,5,2,128,12,3,3,4,143,11,5,6,4,21,9,3,7,6,120,13,7,2,5,123,12,8,4,2,199,14,5,1,2,148,11,8,5,8,7,9,2,4,11,-1
9,9,0,3,2,3,1,0,0,0,211,14,4,1,2,131,11,2,3,5,134,13,5,3,1,135,11,2,4,3,35,9,0,6,6,154,13,5,2,0,142,11,2,2,3,156,12,1,2,1,182,11,7,3,3,10,9,2,4,8,-1
2,7,1,1,1,5,0,1,0,0,133,12,2,5,2,160,13,4,5,7,167,12,5,7,0,151,11,5,5,4,2,9,2,8,9,109,11,1,6,9,168,14,9,2,7,156,14,11,6,3,170,12,7,2,9,7,11,2,2,17,-1
1,0,1,0,6,1,1,1,0,0,177,14,7,3,2,136,12,3,2,5,147,12,5,6,2,197,11,3,1,2,8,9,2,4,6,123,11,2,7,2,145,12,4,3,2,151,13,8,3,3,107,11,2,3,2,15,9,0,4,11,1
7,6,1,1,1,6,0,2,0,1,109,11,2,7,3,135,12,7,4,4,155,12,3,4,0,167,11,3,5,3,28,10,1,3,7,138,12,8,5,4,117,12,8,2,2,198,14,2,0,2,147,12,4,4,4,6,10,1,5,7,-1
8,1,1,1,2,3,2,0,0,0,172,13,4,2,3,104,11,6,5,3,158,12,2,5,3,179,11,4,3,4,7,9,2,3,4,144,12,0,1,4,164,13,4,2,5,149,12,9,4,1,156,11,4,5,2,5,10,1,6,8,1
3,0,1,1,1,4,1,1,0,0,150,12,1,2,1,96,10,2,6,3,144,11,3,3,0,167,11,1,2,2,40,9,1,2,4,161,12,2,1,1,148,12,4,4,4,173,13,4,1,2,185,12,3,0,3,30,10,2,2,7,-1
1,4,2,0,3,2,1,1,0,0,144,12,2,3,3,168,13,5,1,3,121,11,1,5,2,195,11,7,2,1,34,10,0,3,9,156,12,2,4,4,123,12,5,1,6,179,13,2,1,3,140,11,4,3,4,25,9,1,6,3,1
7,4,2,0,4,0,1,0,0,0,99,13,5,0,8,130,12,6,3,8,101,12,9,5,9,179,12,5,0,6,29,10,3,0,11,142,12,2,6,0,72,10,3,8,1,130,11,1,5,3,135,10,0,6,1,10,8,2,3,1,1
4,1,0,2,4,1,1,1,0,0,158,12,1,4,1,133,12,7,3,4,173,13,5,0,2,166,10,1,2,3,10,9,4,5,6,165,12,3,3,1,181,13,6,2,2,139,12,3,3,4,118,10,0,7,6,13,9,2,3,10,-1
2,9,2,1,0,5,0,2,0,0,124,11,2,5,4,128,12,8,4,4,172,13,5,4,4,165,12,4,3,1,9,10,0,4,8,115,12,4,6,4,135,12,4,5,3,130,12,5,3,9,186,11,6,3,6,12,10,2,3,14,-1
10,4,1,2,5,3,1,0,0,0,105,11,3,5,4,152,12,2,3,5,148,11,2,9,4,199,13,8,1,2,34,9,1,1,10,127,12,3,4,5,162,12,5,3,3,168,13,6,2,6,128,11,2,3,4,19,9,3,4,7,1
4,4,2,0,4,2,0,2,0,0,155,12,2,6,4,140,12,5,2,3,123,11,3,4,4,191,12,6,1,5,23,9,1,2,11,173,13,10,2,2,105,11,1,2,4,162,12,3,3,2,156,12,0,5,3,16,9,1,5,3,1
9,2,3,0,7,2,2,0,0,0,137,13,6,2,9,190,14,5,1,7,219,14,6,0,3,138,11,7,2,4,30,11,4,3,9,141,12,1,7,0,127,11,4,6,2,176,11,1,5,5,163,12,1,5,1,34,9,1,5,5,1
7,1,0,2,3,3,1,1,0,0,190,14,7,4,2,107,11,4,2,2,166,12,2,1,3,142,11,1,3,4,10,9,0,4,5,139,12,0,3,3,136,12,10,2,2,167,12,2,3,0,178,11,1,2,3,5,10,1,4,9,1
4,1,1,1,4,2,2,0,0,0,190,14,6,4,2,141,13,10,2,4,143,12,6,4,5,137,11,2,3,4,19,9,0,6,11,124,12,4,6,3,112,12,2,6,6,140,12,4,6,2,164,12,6,5,3,10,11,4,2,7,1
2,2,1,2,3,3,2,0,0,0,112,11,3,4,6,91,11,3,4,6,178,13,8,1,4,139,11,1,3,4,41,9,1,4,5,167,13,5,2,1,110,11,3,6,5,118,11,4,8,0,186,11,4,0,4,23,10,0,0,10,-1
9,2,1,0,3,0,2,0,0,0,151,12,2,1,7,109,12,8,3,8,164,13,11,3,5,154,11,2,3,8,24,9,0,2,11,144,12,4,7,2,137,12,1,2,4,124,12,3,4,4,148,10,2,6,3,7,9,2,4,5,1
8,0,1,2,2,2,1,1,0,0,154,13,3,0,4,133,12,5,0,6,175,12,4,2,1,166,11,0,2,4,0,9,0,3,10,168,12,0,3,0,123,11,2,3,3,157,11,4,2,1,196,12,1,2,3,22,8,0,2,5,1
6,6,2,0,3,1,1,0,0,0,144,13,4,2,3,115,12,7,3,10,154,13,8,3,10,142,12,6,7,10,27,10,6,6,11,154,12,6,5,1,154,12,6,6,4,140,12,3,4,6,94,10,4,8,6,16,9,2,8,8,1
6,5,1,0,4,1,2,0,0,0,102,11,5,5,0,155,13,10,1,4,166,12,1,1,3,149,11,5,3,5,10,10,0,1,12,166,13,5,4,2,120,11,5,6,2,194,13,1,1,0,126,10,0,8,2,24,9,0,2,4,1
3,0,0,2,0,3,0,1,0,0,182,13,2,2,5,116,11,7,4,5,182,13,7,2,4,123,11,2,2,7,10,9,0,4,8,169,13,1,3,3,135,12,3,3,5,174,12,3,5,1,200,13,4,2,4,7,10,3,5,6,-1
7,7,0,2,1,5,0,1,0,0,136,13,4,2,6,95,11,4,9,6,167,13,5,5,6,146,11,4,3,5,31,9,4,4,3,165,12,2,5,2,108,12,12,6,5,141,12,1,6,9,176,12,6,2,4,7,9,3,3,9,-1
5,2,1,2,1,3,1,0,0,0,194,14,6,2,4,140,12,3,4,5,139,12,4,3,4,109,10,2,5,5,33,9,2,5,6,171,12,0,6,2,126,12,9,4,5,134,12,3,3,8,150,11,7,2,7,11,9,0,2,8,-1
4,4,1,1,5,0,2,0,0,0,189,14,4,0,1,152,13,9,3,9,155,13,7,3,4,148,12,3,4,9,15,10,3,6,12,145,12,3,4,1,129,12,4,4,7,104,11,4,9,0,160,12,4,5,3,14,10,1,4,10,1
1,9,1,1,2,3,1,0,0,0,133,12,3,4,4,174,13,5,3,4,180,13,3,2,1,119,10,0,4,3,26,8,2,5,4,139,12,4,6,2,124,12,7,2,3,172,13,1,2,3,194,12,5,2,1,10,10,1,1,7,-1
9,9,0,1,0,3,1,0,0,0,98,10,1,2,3,89,9,1,4,1,128,10,2,2,1,75,8,0,5,0,21,7,0,3,3,111,10,2,3,2,86,10,5,1,6,149,11,2,0,3,147,10,6,0,2,21,7,1,0,9,-1
